7.92236,-7.22046,1.21595,-32.9991,101.3,103.931,557.291,111.067,1049.41,0.549481,11644.8,8694.83,59.66,0,9.99238,49.9397,11663.1,15.1145,10.5964,89941,158.191,101.3,2.07E-31,0.364913
7.92596,-7.21565,1.22123,-32.9991,101.3,103.925,557.335,111.066,1049.41,0.182098,11647.1,8696.87,59.66,0,9.99134,49.9336,11665.2,15.1162,10.5942,89955.5,158.191,101.3,2.08E-31,0.364395
7.92596,-7.21289,1.22639,-32.9991,101.3,103.918,557.371,111.06,1049.43,0.0940439,11649.5,8699.03,59.66,0,9.99028,49.9278,11667.2,15.1179,10.5923,89969.3,158.191,101.3,2.08E-31,0.363894
7.92957,-7.20805,1.23287,-32.9991,101.3,103.911,557.407,111.057,1049.43,0.186554,11651.9,8701.12,59.66,0,9.98909,49.9222,11669.2,15.1199,10.5904,89982.3,158.191,101.3,2.08E-31,0.363405
7.92957,-7.20323,1.23785,-32.9991,101.3,103.906,557.458,111.059,1049.46,0.288966,11654.5,8703.39,59.66,0,9.98786,49.9167,11671.2,15.122,10.5888,89994.5,158.191,101.3,2.08E-31,0.362931
7.93353,-7.19831,1.24249,-32.9991,101.3,103.899,557.497,111.051,1049.49,0.149163,11657.1,8705.65,59.66,0,9.98658,49.9115,11673.3,15.124,10.5872,90006.1,158.191,101.3,2.08E-31,0.362472
7.93305,-7.1936,1.24715,-32.9991,101.3,103.893,557.544,111.048,1049.53,4.58E-09,11659.9,8708.03,59.66,0,9.98525,49.9067,11675,15.126,10.5858,90017.1,158.191,101.3,2.08E-31,0.362027
7.93305,-7.18884,1.25165,-32.9991,101.3,103.888,557.592,111.044,1049.55,-2.91E-08,11662.5,8710.29,59.66,0,9.98408,49.9019,11677.3,15.1283,10.5833,90027.7,158.191,101.3,2.08E-31,0.361598
7.93779,-7.18428,1.25633,-32.9991,101.3,103.882,557.636,111.04,1049.57,-3.84E-08,11665.1,8712.5,59.66,0,9.98283,49.8975,11679.5,15.1308,10.5841,90038.1,158.191,101.3,2.08E-31,0.361183
7.93779,-7.17955,1.26063,-32.9991,101.3,103.877,557.676,111.038,1049.58,1.35E-08,11667.6,8714.7,59.66,0,9.98161,49.8932,11681.6,15.1335,10.5828,90048.2,158.191,101.3,2.08E-31,0.360784
7.93779,-7.17496,1.26473,-32.9991,101.3,103.87,557.719,111.034,1049.6,-5.28E-08,11670.3,8716.98,59.66,0,9.98036,49.8893,11683.5,15.1361,10.5828,90058.2,158.191,101.3,2.08E-31,0.360399
7.94215,-7.17035,1.26877,-32.9991,101.3,103.864,557.766,111.033,1049.65,-6.77E-08,11673.1,8719.36,59.66,0,9.97906,49.8858,11685.3,15.1387,10.5808,90068.2,158.191,101.3,2.08E-31,0.36003
7.94215,-7.16582,1.27252,-32.9991,101.3,103.859,557.8,111.029,1049.64,-7.22E-08,11675.6,8721.42,59.66,0,9.97781,49.8825,11687.3,15.1416,10.5814,90077.9,158.191,101.3,2.08E-31,0.359675
7.94215,-7.16141,1.27623,-32.9991,101.3,103.857,557.838,111.028,1049.66,0.00813239,11678.2,8723.56,59.66,0,9.97656,49.8796,11689.1,15.1448,10.5814,90087.4,158.191,101.3,2.08E-31,0.359335
7.94588,-7.15702,1.27989,-32.9991,101.3,103.849,557.882,111.025,1049.7,-2.00E-08,11680.9,8725.8,59.66,0,9.97531,49.877,11690.9,15.1475,10.5814,90096.8,158.191,101.3,2.08E-31,0.359008
